#Ejercicio,Org.,Econ.,Denominación,Previsiones Iniciales,Modificaciones de previsiones,Previsiones Definitivas,Derechos reconocidos
2015.0,,32200,T.P.S. CEDULA HABITABILIDAD,1000.0,0.0,1000.0,920.92
2015.0,,32300,OTROS SERV. URBANISTICOS,20000.0,0.0,20000.0,12986.21
2015.0,,32500,T.P.S. EXPEDICION DE DOCUMENTOS,500.0,0.0,500.0,938.0
2015.0,,32600,RETIRADA VEHÍCULOS VÍA PÚBLICA,12000.0,0.0,12000.0,10365.0
2015.0,,32900,PRUEBAS SELECTIVAS,1000.0,0.0,1000.0,0.0
2015.0,,33000,TASA POR ESTACIONAMIENTO DE VEHICULOS,0.0,0.0,0.0,0.0
2015.0,,33001,"T. ODPL OCUP. SUELO, VUELO Y SUBSUELO T. USO PCO.  L.",0.0,0.0,0.0,0.0
2015.0,,33004,"T. ODPL BARRACAS, PUESTOS DE VENTA ...",0.0,0.0,0.0,1383.7
2015.0,,33100,T. ODPL ENTRADA VEHIC. EDIF. Y RESER. APARC. VADOS,55000.0,0.0,55000.0,53504.51
2015.0,,33200,"T. UTILIZ PRIV APROV ESPECIAL EMPRESAS EXPL SERV (SUELO, VUE",0.0,0.0,0.0,187251.07
2015.0,,33500,T. ODPL OCUPAC. VIA PÚBLICA CON MESAS Y SILLAS,15000.0,0.0,15000.0,26317.58
2015.0,,33800,T. COMPENSACION TELEFONICA ESPAÑA SA,0.0,0.0,0.0,18748.3
2015.0,,33900,T. UTILIZACION PRIVATIVA DEL DOMINIO PUBLICO,240000.0,0.0,240000.0,13298.51
2015.0,,33901,OCUPACION VIA PUBLICA ACTIVIDADES PARALELAS MUNDIAL MOTOCICL,20000.0,0.0,20000.0,16800.0
2015.0,,33902,T. ODPL NICHOS CEMENTERIO,3000.0,0.0,3000.0,6560.0
2015.0,,33903,DE FAM.E INST.SIN FINES LUCRO.GAN.APRV.PASTOS,1000.0,0.0,1000.0,14360.58
2015.0,,33904,T.ODPL. OCUP. VIA PCA. MATERIALES/MAQUINARIA CONSTRUC.,0.0,0.0,0.0,1944.94
2015.0,,36000,PLACAS  VADOS Y CICLOMOTORES,0.0,0.0,0.0,10.0
2015.0,,36900,OTRAS VENTAS,0.0,0.0,0.0,664.44
2015.0,,38900,REINTEGROS,1000.0,0.0,1000.0,0.0
2015.0,,39120,MULTAS,15000.0,0.0,15000.0,20281.0
2015.0,,39211,RECARGO DE APREMIO,25000.0,0.0,25000.0,53860.14
2015.0,,39212,COSTAS RECAUDACION,500.0,0.0,500.0,888.89
2015.0,,39301,INTERESES DE DEMORA,1500.0,0.0,1500.0,8741.94
2015.0,,39700,CANON POR APROVECHAMIENTOS URBANÍSTICOS.,0.0,0.0,0.0,0.0
2015.0,,39900,OTROS INGRESOS DIVERSOS.,0.0,347193.59,347193.59,351004.99
2015.0,,39901,RECURSOS EVENTUALES,1000.0,0.0,1000.0,4408.34
2015.0,,39902,ANUNCIOS,100.0,0.0,100.0,0.0
2015.0,,42000,PARTICIPACION MUNICIPAL EN LOS TRIBUTOS DEL ESTADO,1527928.39,0.0,1527928.39,1395244.13
2015.0,,42090,OTRAS TRANSFERENCIAS CORRIENTES DEL ESTADO,0.0,0.0,0.0,0.0
2015.0,,42300,"DE EMPRESAS PUBLICAS Y OTROS ENTES(FVMP,..)",0.0,0.0,0.0,4642.22
2015.0,,45002,DE LA ADMON. GRAL. C.V. CONS. SANIDAD (UPC),12000.0,0.0,12000.0,39000.0
2015.0,,45030,"CONSELLERIA DEPORTES/EDUCACIÓN (EPA, programas deportivos...",30000.0,37140.76,67140.76,91734.65
2015.0,,45050,DE LA ADMON. GRAL C..V  CONS. (ADL),14700.0,57460.0,72160.0,57155.17
2015.0,,45080,DE LA ADMON. GRAL. C.V. CONS. TURISMO (ORIENT. TURISTICA),0.0,0.0,0.0,11064.36
2015.0,,46100,"DIPUTAC. PROVINCIAL CULTURA/BIENESTAR SOCIAL (JUVENT., SARC.",50000.0,38144.66,88144.66,88776.43
2015.0,,46202,OTRAS SUBVENCIONES DIPUTACION PROVINCIAL,0.0,51129.62,51129.62,90533.67
2015.0,,46300,TRANSFERENCIAS MANCOMUNIDAD HOYA BUÑOL,0.0,0.0,0.0,0.0
2015.0,,47000,APORT.EMPRESAS PRIVADAS (MUNDIAL),0.0,0.0,0.0,0.0
2015.0,,48001,DE FAMILIAS E INSTITUCIONES (ENTS BANCARIAS),0.0,0.0,0.0,5195.0
2015.0,,48002,TRANSFERENCIAS CORRIENTES. OTROS,0.0,0.0,0.0,2639.44
2015.0,,48004,DONACIONES,0.0,0.0,0.0,0.0
2015.0,,52000,INTERESES EN CUENTAS CORRIENTES,12000.0,0.0,12000.0,13180.53
2015.0,,54200,PRODUCTO ARRENDAMIENTOS FINCAS RUSTICAS,25000.0,0.0,25000.0,25426.23
2015.0,,55000,DE CONCESIONES ADMTIVAS CON CONTRAPRESTACIÓN PERIÓDICA,0.0,0.0,0.0,1740.0
2015.0,,55500,EXPLOTACION CANTERAS,0.0,0.0,0.0,0.0
2015.0,,55900,OTROS (CANONES),40000.0,0.0,40000.0,10000.0
2015.0,,60000,ENAJENACION SOLARES,0.0,1894726.15,1894726.15,220648.07
2015.0,,60100,ENAJENACION FINCAS RUSTICAS,0.0,0.0,0.0,0.0
2015.0,,60200,PARCELAS SOBRANTES VIA PUBLICA,0.0,0.0,0.0,0.0
2015.0,,72000,TRANSFERENCIAS DE CAPITAL DEL ESTADO,0.0,0.0,0.0,0.0
2015.0,,75000,SUBVENCION GENERALITAT,0.0,0.0,0.0,82436.38
2015.0,,75001,CONSELLERIA (PLAN MEJORA MUNICIPIOS C.V.),0.0,0.0,0.0,0.0
2015.0,,75003,TRANSFERENCIAS DE CAPITAL DE LA CCAA EN MATERIA DE EDUCACION,0.0,0.0,0.0,0.0
2015.0,,75060,OTRAS TRANSF DE CAPITAL EN CUMP DE CONV SUSCRITOS CON LA C.A,0.0,17598.0,17598.0,0.0
2015.0,,76100,TRANSFERENCIAS DE CAPITAL DE DIPUTACIÓN.,0.0,605089.99,605089.99,243376.58
2015.0,,76104,TRANSFERENCIAS DE CAPITAL,0.0,0.0,0.0,0.0
2015.0,,76300,DE MANCOMUNIDADES DE MUNICIPIOS,0.0,0.0,0.0,0.0
2015.0,,77000,TRANSFERENCIA CAPITAL EMPRESAS PRIVADAS,0.0,0.0,0.0,0.0
2015.0,,78000,TRANSFERENCIA FAMILIAS E  INST. SIN FINES LUCRO,0.0,0.0,0.0,0.0
2015.0,,83000,REINTEGRO DE PRÉSTAMOS AL PERSONAL,30000.0,0.0,30000.0,14467.97
2015.0,,87000,REMANENTE DE TESORERIA,0.0,1846018.8,1846018.8,0.0
2015.0,,87010,APLICACION FINANCIACION INCORPORAC CREDITO (RTE. TES. GFA),0.0,1201764.41,1201764.41,0.0
2015.0,,91100,PRÉSTAMOS RECIBIDOS A L/P DE ENTES DEL SECTOR PÚBLICO.,0.0,0.0,0.0,0.0
2015.0,,91101,PRÉSTAMOS INVERSIONES LARGO PLAZO,0.0,0.0,0.0,0.0
#,,,TOTAL,6958627.42,6096265.98,13054893.4,8787794.33
