#Org,Prog,Econ,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
,320,47200,EDUCACIÓN SUB.REDUCIR  PRECIO A PAGAR POR LOS CONSUMIDOREES,,,,,,7000,3860
,320,62500,COLEGIOS. MOBILIARIO,,,,,,20000,19874.29
,323,21200,EDUCACIÓN.- REPARAC. Y MANT. EDIFICIOS,,,,,,30000,15560.43
,323,22100,EDUCACIÓN. ENERGÍA ELECTRÍCA. COLEGIOS,,,,,,45000,42673.61
,323,22102,EDUCACIÓN. COMBUSTIBLE GAS,,,,,,12000,10885.68
,323,22700,EDUCACIÓN.LIMPIEZA Y ASEO.,,,,,,60000,57774.24
,324,48000,ATENCIONES BENEFICAS Y ASISTENCIALES (SERV. SOCIAL),,,,,,90000,45906.06
,324,50000,OTRAS ENSEÑANZAS (BECAS). FONDO DE CONTINGENCIA,,,,,,,
,326,13000,OTRAS ENSEÑANZAS. .RETRIBU BÁSICAS LABORALES.,,,,,,98326.42,96627.4
,326,13002,OTRAS ENSEÑANZAS. OTRAS RETRIBU.PERSONAL LABORAL,,,,,,85638.42,82036.06
,326,20300,OTRAS ENSEÑANZAS. ARRENDAMIENTO MAQUINARIA,,,,,,1500,1178.5
,326,21200,OTRAS ENSEÑANZAS. REPARAC. Y  MANTENIMIENTO EDIF.,,,,,,3358.87,8623.02
,326,22100,OTRAS ENSEÑANZAS. ENERGÍA ELECTRÍCA,,,,,,22500,21332.52
,326,22609,ESCUELAS DE VERANO,,,,,,31000,31705.88
,326,22699,PROMOCIÓN EDUCATIVA.GASTOS DIVERSOS (EPA),,,,,,109204.5,40374.14
,326,48900,SUBVENCIONES CONCEJALIA EDUCACIÓN,,,,,,10900,10400
,326,50000,OTRAS ENSEÑANZAS. FONDO DE CONTINGENCIA,,,,,,1198.25,
,326,62300,OTROS ESP ACIOS EDUCA TIVOS. MAQUINARIA (CHD),,,,,,5335,5329.52
,326,62500,PROMOCION EDUCATIVA. EPA MOBILIARIO Y ENSERES,,,,,,1040,319.7
,326,62600,PROMOCION EDUCATIVA. EPA EQUIPOS INFORMATICOS,,,,,,6870,6870
,326,62900,OTROS ESP ACIOS EDUCA TIVOS. OTRAS INVERSIONES (CHD),,,,,,1000,1000
,326,63200,PLAN DE MEJORA DE ESPACIOS EDUCA TIVOS,,,,,,38000,20948.19
,327,22618,PROGRAMA PARA LA MUJER,,,,,,17195.96,19275.11
,327,22619,PROGRAMAS SOCIO-CULTURALES MAYORES,,,,,,8000,7269.91
,327,22699,PROYECTO AULA RESPIRO,,,,,,,
,330,48900,SUBVENCIONES CONCEJALIA CULTURA,,,,,,70300,67780.77
,334,21200,PROMOCIÓN CULTURAL. REPARAC. MANTEN. EDIFICIOS Y O.CONSTRUC,,,,,,11589.3,11019.23
,334,22100,PROMOCIÓN CULTURAL.ENERGÍA ELECTRÍCA.,,,,,,24000,19575.22
,334,22609,PROGRAMAS DE JUVENTUD,,,,,,49000,48669.36
,334,22699,PROMOCIÓN CULTURAL. GASTOS DIVERSOS (SARC),,,,,,171507.04,160861.18
,334,22700,PROMOCION CULTURAL. TRABAJOS REALIZADOS POR OTRAS EMPRESAS,,,,,,16500,14764.05
,334,48100,PROMOCIÓN CULTURAL. PREMIOS Y BECAS DE ESTUDIO E INVESTIGA,,,,,,9000,7912.31
,334,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE. JUVENTUD",,,,,,1898,1898
,337,20200,ARRENDAMIENTOS EDIFICIOS Y OTRAS CONSTR.,,,,,,54645.72,45538.1
,337,21200,REPARAC. Y  MANTENIMIENTO TEATRO LICEO,,,,,,4000,5228.12
,337,22612,ACTOS PARALELOS MUNDIAL MOTOCICLISMO,,,,,,30000,32705.9
,337,63300,"MAQUINARIA, INSTALACIONES TÉCNICAS Y UTILLAJE. TEATRO LICEO",,,,,,16000,13879.2
,338,20200,ARRENDAMIENTOS EDIFICIOS Y OTRAS CONSTR.,,,,,,3267,3267
,338,22609,FESTEJOS POPULARES. ACTIVIDADES CULTURALES Y DEPORTIVAS,,,,,,132000,141463.77
,338,48100,FESTEJOS POPULARESPREMIOS Y BECAS DE ESTUDIO E INVESTIGACION,,,,,,5000,4400
,338,48900,SUBVENCIONES CONCEJALIA FIESTAS,,,,,,7600,7600
,340,48900,SUBVENCIONES CONCEJALIA DEPORTES,,,,,,180800,178956.36
,340,62500,"MOBILIARIO, MA TERIAL Y UTILLAJE",,,,,,5000,2244.47
,341,22609,EMD Y MANTENIMIENTO INSTALACIONES,,,,,,41000,28450.68
,341,22699,DEPORTES. GASTOS DIVERSOS,,,,,,25000,23518.45
,342,21200,REPARAC. MANTENI. EDIFICIOS Y O.CONSTRUC POLIDEPORTIVO,,,,,,5000,4870.3
,342,22100,ENERGÍA ELECTRÍCA. POLIDEPORTIVO,,,,,,35000,32050.96
,342,22102,INSTALACIONES DEPORTIVAS.GAS.,,,,,,5000,3170.57
,342,22110,PRODUCTOS LIMPIEZA Y ASEO POLIDEPORTIVO-PISCINAS,,,,,,,
,342,22700,LIMPIEZA Y ASEO POLIDEPORTIVO,,,,,,14000,15309.16
,342,61900,OBRAS DE MEJORA Y REPARACION FRONTON MUNICIPAL,,,,,,19999.99,14393.28
,342,62200,INVERS. EDIF. Y OTRS. CONSTR. SUELO PABELLON,,,,,,44407,42779.55
,342,62201,INVERS. EDIF. Y OTRAS CONSTRUC. VESTUARIOS CAMPO FUTBOL,,,,,,32700,32700
,342,62202,INVERS. EDIF. Y OTRAS CONSTRUC. ANEXO CAMPO FUTBOL,,,,,,48400,48391.84
,410,22100,AGRICULTURA.ENERGÍA ELECTRÍCA,,,,,,1500,1525.94
,414,22699,AGRICULTURA Y MEDIO AMBIENTE. GASTOS DIVERSOS,,,,,,7500,1706.51
,414,48900,SUBVENCIONES CONCEJALIA AGRICULTURA,,,,,,4000,4000
,420,22706,INDUSTRIA. TRABAJOS TECNICOS REALIZADOS POR OTRAS EMPRESAS,,,,,,,
,422,60000,TERRENOS Y BIENES NATURALES INDUSTRIALES DE USO COMUN,,,,,,,
,432,21200,REPARAC. Y MANT. ALBERGUE MUNICIPAL,,,,,,2500,
,432,22602,MATERIAL PROMOCION TURISTICA,,,,,,12000,4935.46
,432,22699,GASTOS DIVERSOS TURISMO,,,,,,10000,10954.96
,432,60000,Inversiones en terrenos,,,,,,,
,454,21000,CAMINOS VECINALES.REPAR. INFRAESTRUC Y BIENES NATUR,,,,,,40000,35450.9
,454,61900,PCV 2018,,,,,,69908.77,49241.88
,454,61901,DESVIO BARRANCO DE LA SILLETA,,,,,,,
,912,10000,ORGANOS DE GOBIERNO. RETRIB.BÁSICAS,,,,,,133420.39,175111.69
,912,10001,ORGANOS DE GOBIERNO.OTRAS REMUNERACIONES.,,,,,,3000,
,912,22601,ORGANOS DE GOBIERNO.ATENCIONES PROTOCOLARIAS Y REPRESENTATI,,,,,,10000,8706.61
,912,22602,ORG. GOBIERNO.PUBLICIDAD GABINETE DE PRENSA Y COMUNICACIÓN,,,,,,46000,59116.25
,912,23000,ORGANOS DE GOBIERNO.DIETAS DE CARGOS ELECTOS,,,,,,500,180
,912,23100,LOCOMOCIÓN ÓRGANOS DE GOBIERNO,,,,,,2000,815.08
,912,23300,ORGANOS DE GOBIERNO OTRAS INDEMNIZACIONES,,,,,,4000,2608
,912,48900,ASIGNACION/AYUDA GRUPOS POLITICOS,,,,,,8000,6997.42
,912,50000,ORGANOS DE GOBIERNO. FONDO DE CONTINGENCIA,,,,,,3500,
,920,12000,ADMON. GRAL. RETRI BÁSICAS GRUPO A1,,,,,,46732.98,26245.43
,920,12001,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO A2.,,,,,,27396.12,27521.59
,920,12003,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO C1.,,,,,,99666.78,78266.56
,920,12004,ADMINISTRACIÓN GRAL. RETRIB BÁSICAS GRUPO C2.,,,,,,62247.78,58313.1
,920,12005,ADMINISTRACIÓN GENERAL. RETRIB BÁSICAS GRUPO E.,,,,,,24448.62,22762.94
,920,12006,ADMINISTRACIÓN GENERAL.TRIENIOS.,,,,,,49371.36,48651.43
,920,12009,ADMINSTRACIÓN GENERAL. OTRAS RETRIBUCIONES BÁSICAS.,,,,,,30000,3773.73
,920,12100,ADMINISTRACIÓN GENERAL. RETRIB. COMPLEMENTO DESTINO,,,,,,163895.38,137930.9
,920,12101,ADMINISTRACIÓN GENERAL. RETRIB. COMPLEMENTO ESPECÍFICO,,,,,,293625.29,250556.65
,920,13000,P. LABORAL FIJO ADMÓN GENERAL. RETRIBUCIONES BÁSICAS,,,,,,224656.53,164452.36
,920,13002,P. LABORAL FIJO ADMÓN GENERAL. OTRAS RETRIBUCIONES,,,,,,316530,247253.67
,920,13100,RETRIBUCIONES PERSONAL LABORAL TEMPORAL ADMÓN GENERAL,,,,,,538320.34,396481.49
,920,15000,P. FUNCIONARIO ADMÓN GENERAL. PRODUCTIVIDAD,,,,,,12040,11769.31
,920,15100,GRATIFICACIONES,,,,,,196538.32,197633.4
,920,16200,FORMACION Y PERFECCIONAMIENTO DEL PERSONAL,,,,,,4000,180
,920,16205,ADMINISTRACIÓN GENERAL. SEGUROS,,,,,,15000,40396.13
,920,20200,ADMON GENERAL ARRENDAMIENTOS EDIFICIOS,,,,,,13800,13794
,920,20300,ADM GENERAL. ARRENDAMIENTO MAQU. INSTALAC. Y UTILL. GRAL.,,,,,,4000,12312.58
,920,20400,ARRENDAMIENTO ELEMENTO DE TRANSPORTE (RENTING VEHIC),,,,,,15500,13169.64
,920,21200,BIENESTAR COMUNITARIO.REPARAC. MANTENI. EDIF Y O.CONSTRUC,,,,,,15000,15042.45
,920,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",,,,,,2000,
,920,21400,BIENESTAR COMUNITA.IMANTEN. Y REPARAC. VEHICULOS MUNICIPALES,,,,,,15000,18880.61
,920,21500,BIENESTRA COMUNITARIO.MANT. Y REPARAC. MOBILIARIO Y ENSERES,,,,,,16000,14113.53
,920,21600,MANT. Y REPARAC. EQUIPOS INFORMATICOS ADMON. GRAL.,,,,,,54607.4,55491.16
,920,22000,ADM. GRAL.MATERIAL DE OFICINA,,,,,,20000,13564.74
,920,22001,ADM. GRAL LIBROS Y PRENSA,,,,,,1000,
,920,22002,ADM GENERAL MATERIAL INFORMÁTICO NO INVENTARIABLE.,,,,,,43000,60727.07
,920,22100,BIENESTAR COMUNITARIO. ENERGÍA ELECTRÍCA,,,,,,50000,29695.85
,920,22103,ADM.GRAL COMBUSTIBLE Y CARBURANTES,,,,,,20000,20726.15
,920,22104,VESTUARIO SERVICIO MANTENIMIENTO MUNICIPAL,,,,,,5000,3877.6
,920,22110,ADM. GRAL PRODUCTOS DE LIMPIEZA Y ASEO.,,,,,,9000,7360.59
,920,22200,ADM. GRALTELEFONICAS,,,,,,18000,19763.41
,920,22201,ADM. GRAL.POSTALES,,,,,,45000,35723.52
,920,22300,ADM. GRALTRANSPORTES,,,,,,200,
,920,22400,ADM. GRAL. PRIMAS DE SEGUROS,,,,,,40000,22903.11
,920,22603,"ADM. GRALPUBLICACIONES OFICIALES (BOP, DOG, ...)",,,,,,10000,6744.01
,920,22604,ADM. GRAL. GASTOS NOTARIALES Y REGISTRALES,,,,,,8000,28099.93
,920,22609,ADM. GRAL. TRANSPARENCIA,,,,,,15000,260.15
,920,22699,ADMINIS GENERAL. GASTOS DIVERSOS,,,,,,51800,22345.94
,920,22700,LIMPIEZA Y ASEO.,,,,,,,
,920,22707,ADM.GRAL ASESORAMIENTO JURÍDICO,,,,,,80000,59428.85
,920,22709,TRABAJOS REALIZADOS POR OTROS PROFESIONALES,,,,,,20000,2761.83
,920,22799,ADMINISTRACIÓN GENERAL. TRABAJOS REALIZADOS OTRAS EMPRESAS,,,,,,5000,
,920,23020,ADM.GRAL.DIETAS DEL PERSONAL,,,,,,1500,135.84
,920,23120,ADMINISTRACIÓN GENERAL. LOCOMOCIÓN,,,,,,1500,910.72
,920,35200,ADMINSTRACION GENERAL INTERESES,,,,,,,
,920,46600,TRANSFERENICAS FEDERACION MUNICIPIOS,,,,,,3000,2980.62
,920,46700,TRANFERENICAS A CONSORCIOS,,,,,,,
,920,48100,ADMINISTRACION GEN. PREMIOS Y BECAS,,,,,,6600,11620.62
,920,50000,ADMÓN GENERAL. FONDO DE CONTINGENCIA,,,,,,6986.21,
,920,62300,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE",,,,,,5000,4832.38
,920,62301,"MAQUINARIA, INSTALACIONES TECNICAS Y UTILLAJE. SALON PLENOS",,,,,,3500,3403.73
,920,62400,VEHÍCULOS BRIGADA MUNICIPAL,,,,,,26630,24373.7
,920,62500,ADMIINISTRACION GENERAL. MOBILIARIO Y ENSERES,,,,,,5000,3241.91
,920,62600,ADMIINISTRACION GENERAL. EQUIPOS PARA PROCESOS INFORMATICOS,,,,,,20272.02,17123.11
,920,83000,ADMIINISTRACION GENERAL. PRESTAMOS PERSONAL,,,,,,20000,18111
,922,22705,PROCESOS ELECTORALES,,,,,,2000,923.78
,924,22699,PARTICIPACIÓN CIUDADANA. OTROS GASTOS DIVERSOS,,,,,,19000,20399.22
,932,22500,TRIBUTOS,,,,,,80000,73806.41
,932,22708,SERVICIOS DE RECAUDACION,,,,,,24000,27161.3
,933,60900,OBRAS DE INVERSIONES. ROTONDA PINO BLAY,,,,,,266000,
,933,63200,GESTGION DEL PATRIMONIO.NVERSION EN EDIFICIOS Y OTRAS CONST,,,,,,1122873.14,16533.88
,933,63201,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,,,,,28000,28000
,933,63202,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,,,,,4819.84,
,933,63203,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,,,,,5000,4997.3
,933,63204,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,,,,,679904.83,621213.61
,933,63205,INVERSION EN EDIFICIOS Y OTRAS CONSTRUCCIONES,,,,,,104854.97,88981.19
,933,63206,INV OBRAS DE MEJORA EDIFICIO POLICIA,,,,,,282797.7,13244.53
,933,63207,REFORMAS Y ADECUACIÓN CEIP VTE BLASCO IBAÑEZ,,,,,,396018.69,15718.37
,933,63208,REFORMAS Y ADECUACIÓN CEIP No 3,,,,,,632024.99,
,933,63209,AMPLIACIÓN AULARIO IES RICARDO MARIN,,,,,,1172319.54,
,933,63301,SUSTITUCION AIRE ACONDICIONADO CASA CONSISTORIAL,,,,,,5450,5401.44
,933,68200,EDIFICIOS Y OTRAS CONSTRUCCIONES,,,,,,,
,934,35900,OTROS GASTOS FINANCIEROS,,,,,,10000,6701.77
,942,46300,TRANSFERENCIAS MANCOMUNIDAD HOYA BUÑOL,,,,,,51000,15223.77
,1531,61900,INVERS. EN INFRAESTR. Y OTROS. CONEXIÓN Po A. BALAGUER,,,,,,,
,1532,21300,"VIAS PÚBLICAS.REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA.",,,,,,15000,17399.9
,1532,22699,VÍAS PÚBLICAS. MANT. SERVICIOS BIENESTAR COMUNITARIO,,,,,,15000,17581.3
,1532,61900,PAVIMENTACION VIAS PUBLICAS,,,,,,96871.91,96871.91
,1532,61901,INV DE REURBANIZACION RINCON DE PATIÑO,,,,,,65631.72,64130
,1532,61902,REURBANIZACION CALLE ANTONINO,,,,,,124729.68,124729.68
,1532,61903,REURBANIZACIÓN CALLE BONAIRE,,,,,,147000,20729.28
,1532,61905,REURBANIZACION CALLE ACEQUIEROS,,,,,,97013.71,61953.9
,1532,61906,ASFALTADO VIAS PUBLICAS IFS 2018,,,,,,33643.57,3245.88
,1532,61907,INVERSIONES REPOS. Y OTROS. PAVIMENTACION PZA 11 MARZO,,,,,,48400,48400
,1532,61908,ASFALTADOS VIAS PCAS (ENAJENAC. PARC.),,,,,,14619.39,14602.86
,1621,22700,"RECOGIDA, ELIMINAICÓN RESIDUOS .LIMPIEZA Y ASEO",,,,,,369121.44,350775.7
,1623,22700,TRATAMIENTO RESIDUOS,,,,,,6000,399.57
,1721,22699,PROTECCIÓN Y MEJORA MEDIO AMBIENTE. GASTOS DIVERSOS,,,,,,19500,13932.08
,2311,22699,ALQUILER SOCIAL. GASTOS DIVERSOS,,,,,,45000,28405.5
,3321,22699,BIBLIOTECAS MUNICIPALES. GASTOS DIVERSOS,,,,,,5000,2056.13
,3321,62500,LIBROS Y ENSERES BIBLIOTECA MUNICIPAL,,,,,,4000,3901.81
,3322,22706,ARCHIVO. ESTUDIOS Y TRABAJOS TECNICOS. DIGITALIZACION,,,,,,33000,9073.83
,3322,62500,MOBILIARIO ARCHIVO,,,,,,5749.57,5749.57
,4312,21200,COMERCIO. REPARAC. Y MANT.,,,,,,1500,2633.76
,4312,22100,COMERCIO.ENERGÍA ELECTRÍCA,,,,,,15000,16411.26
,4312,22699,COMERCIO. GASTOS DIVERSOS,,,,,,6000,7560.76
,4312,48900,SUBVENCIONES CONCEJALIA COMERCIO,,,,,,300,
